Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KU42,08-14-2017 22:35 MDT,18.9,67.29,85750.5
KU42,08-14-2017 22:55 MDT,18.7,65.94,85721.9
KU42,08-14-2017 23:15 MDT,18.6,65.49,85693.29
KU42,08-14-2017 23:35 MDT,18.4,67.19,85721.9
KU42,08-14-2017 23:55 MDT,18,68.89,85693.29
KU42,08-15-2017 00:15 MDT,18,68.44,85693.29
KU42,08-15-2017 00:35 MDT,18,67.99,85693.29
KU42,08-15-2017 00:55 MDT,17.2,71.04,85636.09
KU42,08-15-2017 01:15 MDT,17.1,69.63,85636.09
KU42,08-15-2017 01:35 MDT,16.3,74.22,85607.48
KU42,08-15-2017 01:55 MDT,15.8,76.63,85607.48
KU42,08-15-2017 02:15 MDT,16.3,73.25,85578.88
KU42,08-15-2017 02:35 MDT,16.4,71.83,85578.88
KU42,08-15-2017 02:55 MDT,16.5,75.24,85607.48
KU42,08-15-2017 03:15 MDT,16.1,78.2,85636.09
KU42,08-15-2017 03:35 MDT,16.5,75.74,85636.09
KU42,08-15-2017 03:55 MDT,15.8,80.77,85636.09
KU42,08-15-2017 04:15 MDT,16,80.8,85693.29
KU42,08-15-2017 04:35 MDT,15.7,82.9,85664.69
KU42,08-15-2017 04:55 MDT,15.7,83.99,85664.69
KU42,08-15-2017 05:15 MDT,15.8,83.46,85636.09
KU42,08-15-2017 05:35 MDT,16,81.33,85664.69
KU42,08-15-2017 05:55 MDT,15.5,85.07,85636.09
KU42,08-15-2017 06:15 MDT,15.6,82.89,85664.69
KU42,08-15-2017 06:35 MDT,15,86.14,85693.29
KU42,08-15-2017 06:55 MDT,14.3,92.5,85693.29
KU42,08-15-2017 07:15 MDT,14.7,89.56,85721.9
KU42,08-15-2017 07:35 MDT,15.5,85.63,85721.9
KU42,08-15-2017 07:55 MDT,15.1,90.17,85721.9
KU42,08-15-2017 08:15 MDT,16.4,82.99,85750.5
KU42,08-15-2017 08:35 MDT,17.5,77.91,85750.5
KU42,08-15-2017 08:55 MDT,18,77.48,85779.1
KU42,08-15-2017 09:15 MDT,18.6,74.14,85807.7
KU42,08-15-2017 09:35 MDT,18.7,72.26,85807.7
KU42,08-15-2017 09:55 MDT,19.5,69.65,85807.7
KU42,08-15-2017 10:15 MDT,20,69.3,85807.7
KU42,08-15-2017 10:35 MDT,20.6,65.07,85807.7
KU42,08-15-2017 10:55 MDT,20.6,63.4,85807.7
KU42,08-15-2017 11:15 MDT,21.4,60.76,85807.7
KU42,08-15-2017 11:35 MDT,21.8,58.53,85807.7
KU42,08-15-2017 11:55 MDT,21.9,58.17,85807.7
KU42,08-15-2017 12:15 MDT,22.1,57.84,85807.7
KU42,08-15-2017 12:35 MDT,22.6,56.48,85779.1
KU42,08-15-2017 12:55 MDT,22.8,54.36,85750.5
KU42,08-15-2017 13:15 MDT,23.4,52.09,85750.5
KU42,08-15-2017 13:35 MDT,23.8,50.85,85750.5
KU42,08-15-2017 13:55 MDT,23.7,51.16,85721.9
KU42,08-15-2017 14:15 MDT,24.1,50.27,85721.9
KU42,08-15-2017 14:35 MDT,24.6,48.16,85721.9
KU42,08-15-2017 14:55 MDT,24.6,47.53,85693.29
KU42,08-15-2017 15:15 MDT,24.6,46.61,85693.29
KU42,08-15-2017 15:35 MDT,25,42.89,85693.29
KU42,08-15-2017 15:55 MDT,25.4,40.25,85664.69
KU42,08-15-2017 16:15 MDT,25.5,38.45,85664.69
KU42,08-15-2017 16:35 MDT,25.5,40.55,85664.69
KU42,08-15-2017 16:55 MDT,25.7,40.34,85664.69
KU42,08-15-2017 17:15 MDT,25.7,40.61,85693.29
KU42,08-15-2017 17:35 MDT,26,39.37,85693.29
KU42,08-15-2017 17:55 MDT,25.5,38.7,85664.69
KU42,08-15-2017 18:15 MDT,25.2,38.36,85664.69
KU42,08-15-2017 18:35 MDT,24.9,40.11,85693.29
KU42,08-15-2017 18:55 MDT,24.6,38.7,85693.29
KU42,08-15-2017 19:15 MDT,24.4,38.39,85693.29
KU42,08-15-2017 19:35 MDT,23.7,39.76,85693.29
KU42,08-15-2017 19:55 MDT,23.2,40.7,85721.9
KU42,08-15-2017 20:15 MDT,21.8,43.13,85750.5
KU42,08-15-2017 20:35 MDT,22,40.08,85750.5
KU42,08-15-2017 20:55 MDT,21.9,39.78,85750.5
KU42,08-15-2017 21:15 MDT,19.5,47.7,85779.1
KU42,08-15-2017 21:35 MDT,18.6,48.43,85807.7
KU42,08-15-2017 21:55 MDT,18.1,45.08,85807.7
KU42,08-15-2017 22:15 MDT,17.5,43.07,85807.7
KU42,08-15-2017 22:35 MDT,16.9,45.68,85836.3
KU42,08-15-2017 22:55 MDT,17.1,45.1,85836.3
KU42,08-15-2017 23:15 MDT,15.7,49.3,85836.3
KU42,08-15-2017 23:35 MDT,14,56.55,85864.91
KU42,08-15-2017 23:55 MDT,16.3,46.79,85864.91
KU42,08-16-2017 00:15 MDT,14.9,50.82,85864.91
KU42,08-16-2017 00:35 MDT,14.7,49.36,85864.91
KU42,08-16-2017 00:55 MDT,14.9,48.39,85864.91
KU42,08-16-2017 01:15 MDT,14.4,49.63,85864.91
KU42,08-16-2017 01:35 MDT,14,51.29,85864.91
KU42,08-16-2017 01:55 MDT,13.4,51.12,85864.91
KU42,08-16-2017 02:15 MDT,13.9,51.98,85864.91
KU42,08-16-2017 02:35 MDT,14.7,46.66,85893.51
KU42,08-16-2017 02:55 MDT,13.5,47.31,85893.51
KU42,08-16-2017 03:15 MDT,13,39.67,85893.51
KU42,08-16-2017 03:35 MDT,12.6,41.32,85922.12
KU42,08-16-2017 03:55 MDT,12.5,40.99,85922.12
KU42,08-16-2017 04:15 MDT,13.4,38.37,85922.12
KU42,08-16-2017 04:35 MDT,12.3,39.75,85950.72
KU42,08-16-2017 04:55 MDT,13.3,39.76,85950.72
KU42,08-16-2017 05:15 MDT,12.6,41.92,85950.72
KU42,08-16-2017 05:35 MDT,13,45.19,85979.32
KU42,08-16-2017 05:55 MDT,14.1,49.89,85950.72
KU42,08-16-2017 06:15 MDT,14.5,60.31,85979.32
KU42,08-16-2017 06:35 MDT,13.8,63.1,86007.92
KU42,08-16-2017 06:55 MDT,13.2,59.99,86036.52
KU42,08-16-2017 07:15 MDT,12.9,54.71,86036.52
KU42,08-16-2017 07:35 MDT,14.4,47.91,86065.12
KU42,08-16-2017 07:55 MDT,16.7,60.84,86065.12
KU42,08-16-2017 08:15 MDT,17.3,61.81,86093.73
KU42,08-16-2017 08:35 MDT,18.2,61.2,86093.73
KU42,08-16-2017 08:55 MDT,19.6,60.33,86122.33
KU42,08-16-2017 09:15 MDT,20.2,58.13,86122.33
KU42,08-16-2017 09:35 MDT,20.4,57.8,86122.33
KU42,08-16-2017 09:55 MDT,21.5,52.62,86122.33
KU42,08-16-2017 10:15 MDT,21.7,51.64,86150.94
KU42,08-16-2017 10:35 MDT,22.5,47.58,86150.94
KU42,08-16-2017 10:55 MDT,23.1,46.81,86150.94
KU42,08-16-2017 11:15 MDT,24.2,44.1,86150.94
KU42,08-16-2017 11:35 MDT,24,44.63,86150.94
KU42,08-16-2017 11:55 MDT,25.3,42.41,86122.33
KU42,08-16-2017 12:15 MDT,25.7,40.61,86093.73
KU42,08-16-2017 12:35 MDT,26.6,35.79,86093.73
KU42,08-16-2017 12:55 MDT,26.8,32.42,86093.73
KU42,08-16-2017 13:15 MDT,27,30.97,86065.12
KU42,08-16-2017 13:35 MDT,27,30.56,86065.12
KU42,08-16-2017 13:55 MDT,28.1,30.87,86065.12
KU42,08-16-2017 14:15 MDT,27.8,31.84,86065.12
KU42,08-16-2017 14:35 MDT,27.7,31.81,86065.12
KU42,08-16-2017 14:55 MDT,28,31.26,86036.52
KU42,08-16-2017 15:15 MDT,28.3,31.13,86036.52
KU42,08-16-2017 15:35 MDT,27.9,31.23,86007.92
KU42,08-16-2017 15:55 MDT,28.4,30.54,86007.92
KU42,08-16-2017 16:15 MDT,28.5,30.77,86007.92
KU42,08-16-2017 16:35 MDT,28.9,31.09,85979.32
KU42,08-16-2017 16:55 MDT,28.8,31.27,85979.32
KU42,08-16-2017 17:15 MDT,28.6,31.64,85979.32
KU42,08-16-2017 17:35 MDT,29.1,30.74,85979.32
KU42,08-16-2017 17:55 MDT,28.8,31.27,85979.32
KU42,08-16-2017 18:15 MDT,28.8,31.27,85950.72
KU42,08-16-2017 18:35 MDT,28.9,31.09,85950.72
KU42,08-16-2017 18:55 MDT,28,31.68,85950.72
KU42,08-16-2017 19:15 MDT,28,32.11,85950.72
KU42,08-16-2017 19:35 MDT,27.6,32.21,85950.72
KU42,08-16-2017 19:55 MDT,26.9,34.47,85950.72
KU42,08-16-2017 20:15 MDT,26,36.1,85950.72
KU42,08-16-2017 20:35 MDT,25.5,37.68,85979.32
KU42,08-16-2017 20:55 MDT,25.2,38.36,85979.32
KU42,08-16-2017 21:15 MDT,23.2,40.7,86007.92
KU42,08-16-2017 21:35 MDT,22.8,41.42,86007.92
KU42,08-16-2017 21:55 MDT,22.9,40.62,86036.52
KU42,08-16-2017 22:15 MDT,22.6,41.36,86036.52
KU42,08-16-2017 22:35 MDT,22.6,41.08,86036.52
KU42,08-16-2017 22:55 MDT,21.9,43.16,86065.12
KU42,08-16-2017 23:15 MDT,21.2,44.14,86065.12
KU42,08-16-2017 23:35 MDT,21.2,44.14,86065.12
KU42,08-16-2017 23:55 MDT,21,43.78,86065.12
KU42,08-17-2017 00:35 MDT,19.2,48.6,86065.12
KU42,08-17-2017 00:55 MDT,20.5,46.7,86093.73
KU42,08-17-2017 01:15 MDT,20.4,46.99,86093.73
KU42,08-17-2017 01:35 MDT,20.5,46.39,86093.73
KU42,08-17-2017 01:55 MDT,19.2,48.6,86065.12
KU42,08-17-2017 02:15 MDT,18.9,49.18,86065.12
KU42,08-17-2017 02:35 MDT,18.7,50.14,86065.12
KU42,08-17-2017 02:55 MDT,17.2,53.98,86065.12
KU42,08-17-2017 03:15 MDT,17.3,51.84,86093.73
KU42,08-17-2017 03:35 MDT,18,48.93,86093.73
KU42,08-17-2017 03:55 MDT,18,48.93,86093.73
KU42,08-17-2017 04:15 MDT,18.3,48.35,86093.73
KU42,08-17-2017 04:35 MDT,17.2,51.46,86093.73
KU42,08-17-2017 04:55 MDT,17.2,51.11,86093.73
KU42,08-17-2017 05:15 MDT,18.1,49.29,86122.33
KU42,08-17-2017 05:35 MDT,17.4,52.58,86122.33
KU42,08-17-2017 05:55 MDT,18.1,51.7,86122.33
KU42,08-17-2017 06:15 MDT,18,53.82,86150.94
KU42,08-17-2017 06:35 MDT,17,53.56,86150.94
KU42,08-17-2017 06:55 MDT,16.5,54.53,86179.54
KU42,08-17-2017 07:15 MDT,17.6,51.57,86179.54
KU42,08-17-2017 07:35 MDT,18.1,51.35,86208.14
KU42,08-17-2017 07:55 MDT,19.8,49.43,86208.14
KU42,08-17-2017 08:15 MDT,20.5,48.31,86236.74
KU42,08-17-2017 08:35 MDT,21.7,46.41,86236.74
KU42,08-17-2017 08:55 MDT,23,44.35,86265.34
KU42,08-17-2017 09:15 MDT,23.2,44.71,86265.34
KU42,08-17-2017 09:35 MDT,24,42.61,86265.34
KU42,08-17-2017 09:55 MDT,24.5,41.91,86265.34
KU42,08-17-2017 10:15 MDT,25,39.61,86293.95
KU42,08-17-2017 10:35 MDT,25.4,39.19,86293.95
KU42,08-17-2017 10:55 MDT,26.2,38.91,86293.95
KU42,08-17-2017 11:15 MDT,26.7,37.53,86293.95
KU42,08-17-2017 11:35 MDT,27.5,36.29,86293.95
KU42,08-17-2017 11:55 MDT,27.8,35.9,86293.95
KU42,08-17-2017 12:15 MDT,28.4,34.9,86293.95
KU42,08-17-2017 12:35 MDT,28.6,34.49,86293.95
KU42,08-17-2017 12:55 MDT,28.8,33.87,86265.34
KU42,08-17-2017 13:15 MDT,28.7,33.4,86265.34
KU42,08-17-2017 13:35 MDT,29.2,33.1,86265.34
KU42,08-17-2017 13:55 MDT,29.7,32.38,86236.74
KU42,08-17-2017 14:15 MDT,29.9,32.43,86236.74
KU42,08-17-2017 15:15 MDT,30.5,32.18,86179.54
KU42,08-17-2017 15:35 MDT,30.4,31.73,86179.54
KU42,08-17-2017 15:55 MDT,30.6,31.37,86179.54
KU42,08-17-2017 16:15 MDT,30.6,31.78,86179.54
KU42,08-17-2017 16:35 MDT,30.7,32.02,86150.94
KU42,08-17-2017 16:55 MDT,30.7,32.02,86150.94
KU42,08-17-2017 17:15 MDT,30.6,31.99,86150.94
KU42,08-17-2017 17:35 MDT,30.5,31.96,86122.33
KU42,08-17-2017 17:55 MDT,30.2,32.09,86122.33
KU42,08-17-2017 18:15 MDT,29.7,32.38,86122.33
KU42,08-17-2017 18:35 MDT,29.7,32.38,86122.33
KU42,08-17-2017 18:55 MDT,29.5,32.11,86122.33
KU42,08-17-2017 19:15 MDT,29.2,32.45,86122.33
KU42,08-17-2017 19:35 MDT,28.7,32.74,86122.33
KU42,08-17-2017 19:55 MDT,28,34.78,86122.33
KU42,08-17-2017 20:15 MDT,27.4,35.54,86122.33
KU42,08-17-2017 20:35 MDT,27.2,35.72,86122.33
KU42,08-17-2017 20:55 MDT,24.4,40.23,86150.94
KU42,08-17-2017 21:15 MDT,23.2,42.38,86150.94
KU42,08-17-2017 21:35 MDT,23,42.32,86179.54
KU42,08-17-2017 21:55 MDT,23,41.76,86179.54
KU42,08-17-2017 22:15 MDT,22.9,41.45,86179.54
KU42,08-17-2017 22:35 MDT,22.2,44.72,86179.54
KU42,08-17-2017 22:55 MDT,22.8,43.71,86179.54
KU42,08-17-2017 23:15 MDT,22.2,45.02,86179.54
KU42,08-17-2017 23:35 MDT,20.7,48.69,86179.54
KU42,08-17-2017 23:55 MDT,20.2,50.55,86179.54
KU42,08-18-2017 00:15 MDT,20.5,47.02,86179.54
KU42,08-18-2017 00:35 MDT,20.1,47.23,86208.14
KU42,08-18-2017 00:55 MDT,18.8,52.24,86208.14
KU42,08-18-2017 01:15 MDT,19.7,50.07,86208.14
KU42,08-18-2017 01:35 MDT,18.5,53.96,86208.14
KU42,08-18-2017 01:55 MDT,17.4,57.04,86208.14
KU42,08-18-2017 02:15 MDT,20.1,48.52,86208.14
KU42,08-18-2017 02:35 MDT,20.3,47.28,86208.14
KU42,08-18-2017 02:55 MDT,19.7,49.07,86208.14
KU42,08-18-2017 03:15 MDT,16.8,58.45,86236.74
KU42,08-18-2017 03:35 MDT,17.8,56.38,86208.14
KU42,08-18-2017 03:55 MDT,16.6,59.2,86208.14
KU42,08-18-2017 04:15 MDT,16.1,58.27,86208.14
KU42,08-18-2017 04:35 MDT,16.6,55.69,86208.14
KU42,08-18-2017 04:55 MDT,16,60.67,86236.74
KU42,08-18-2017 05:15 MDT,16.4,57.95,86236.74
KU42,08-18-2017 05:35 MDT,16.3,55.61,86236.74
KU42,08-18-2017 05:55 MDT,16,54.4,86265.34
KU42,08-18-2017 06:15 MDT,15.9,53.63,86265.34
KU42,08-18-2017 06:35 MDT,16.7,53.11,86293.95
KU42,08-18-2017 06:55 MDT,17.5,51.19,86293.95
KU42,08-18-2017 07:15 MDT,17,52.47,86293.95
KU42,08-18-2017 07:35 MDT,15.7,56.99,86322.55
KU42,08-18-2017 07:55 MDT,17.5,51.89,86322.55
KU42,08-18-2017 08:15 MDT,19.1,50.59,86351.15
KU42,08-18-2017 08:35 MDT,21.3,47.24,86379.76
KU42,08-18-2017 08:55 MDT,22.4,47.24,86379.76
KU42,08-18-2017 09:15 MDT,23,47.09,86379.76
KU42,08-18-2017 09:35 MDT,23.7,44.26,86379.76
KU42,08-18-2017 09:55 MDT,24.6,41.38,86379.76
KU42,08-18-2017 10:15 MDT,25.1,41.52,86379.76
KU42,08-18-2017 10:35 MDT,25.8,41.17,86379.76
KU42,08-18-2017 10:55 MDT,26.5,38.99,86379.76
KU42,08-18-2017 11:15 MDT,26.9,38.85,86351.15
KU42,08-18-2017 11:35 MDT,27.6,37.54,86351.15
KU42,08-18-2017 11:55 MDT,28,38.91,86322.55
KU42,08-18-2017 12:15 MDT,28.2,38.96,86351.15
KU42,08-18-2017 12:35 MDT,29,36.24,86322.55
KU42,08-18-2017 12:55 MDT,29.6,35.94,86322.55
KU42,08-18-2017 13:15 MDT,29.7,35.73,86293.95
KU42,08-18-2017 13:35 MDT,30,35.12,86293.95
KU42,08-18-2017 13:55 MDT,30.2,34.72,86265.34
KU42,08-18-2017 14:15 MDT,30.3,33.19,86265.34
KU42,08-18-2017 14:35 MDT,30.7,31.81,86265.34
KU42,08-18-2017 14:55 MDT,30.4,31.73,86236.74
KU42,08-18-2017 15:15 MDT,30.6,31.99,86236.74
KU42,08-18-2017 15:35 MDT,31.1,31.09,86236.74
KU42,08-18-2017 15:55 MDT,30.7,31.39,86208.14
KU42,08-18-2017 16:15 MDT,30.7,30.98,86179.54
KU42,08-18-2017 16:35 MDT,31.3,30.74,86179.54
KU42,08-18-2017 16:55 MDT,31,31.27,86150.94
KU42,08-18-2017 17:15 MDT,31.2,30.72,86150.94
KU42,08-18-2017 17:35 MDT,31.1,30.49,86122.33
KU42,08-18-2017 17:55 MDT,31,30.46,86122.33
KU42,08-18-2017 18:15 MDT,30.7,30.37,86122.33
KU42,08-18-2017 18:35 MDT,30.6,29.95,86122.33
KU42,08-18-2017 18:55 MDT,30.4,29.89,86122.33
KU42,08-18-2017 19:15 MDT,30,30.18,86093.73
KU42,08-18-2017 19:35 MDT,29.5,30.64,86065.12
KU42,08-18-2017 19:55 MDT,28.3,32.41,86093.73
KU42,08-18-2017 20:15 MDT,26.5,34.82,86093.73
KU42,08-18-2017 20:35 MDT,26.2,36.4,86065.12
KU42,08-18-2017 20:55 MDT,26,36.59,86093.73
KU42,08-18-2017 21:15 MDT,25.2,37.35,86093.73
KU42,08-18-2017 21:35 MDT,24.3,39.14,86093.73
KU42,08-18-2017 21:55 MDT,23,40.37,86093.73
KU42,08-18-2017 22:15 MDT,22,42.61,86093.73
KU42,08-18-2017 22:35 MDT,21.8,41.41,86093.73
KU42,08-18-2017 22:55 MDT,22.2,40.69,86093.73
KU42,08-18-2017 23:15 MDT,21.1,42.35,86093.73
KU42,08-18-2017 23:35 MDT,21.3,41.26,86093.73
KU42,08-18-2017 23:55 MDT,20.4,43.31,86093.73
KU42,08-19-2017 00:15 MDT,20.3,42.99,86093.73
KU42,08-19-2017 00:35 MDT,20.7,39.98,86093.73
KU42,08-19-2017 00:55 MDT,21,38.44,86093.73
KU42,08-19-2017 01:15 MDT,20.6,39.67,86065.12
KU42,08-19-2017 01:35 MDT,19.1,43.83,86093.73
KU42,08-19-2017 01:55 MDT,17.9,45.65,86093.73
KU42,08-19-2017 02:15 MDT,19.3,44.19,86093.73
KU42,08-19-2017 02:35 MDT,19.6,41.34,86065.12
KU42,08-19-2017 02:55 MDT,18.8,40.82,86065.12
KU42,08-19-2017 03:15 MDT,18.5,40.17,86093.73
KU42,08-19-2017 03:35 MDT,19,39.75,86065.12
KU42,08-19-2017 03:55 MDT,18.6,39.92,86065.12
KU42,08-19-2017 04:15 MDT,18.3,40.96,86065.12
KU42,08-19-2017 04:35 MDT,16.3,47.12,86065.12
KU42,08-19-2017 04:55 MDT,17.8,42.86,86065.12
KU42,08-19-2017 05:15 MDT,15.6,46.59,86065.12
KU42,08-19-2017 05:35 MDT,16.9,43.8,86065.12
KU42,08-19-2017 05:55 MDT,18.1,43.24,86065.12
KU42,08-19-2017 06:15 MDT,16.9,43.8,86065.12
KU42,08-19-2017 06:35 MDT,16.7,44.05,86065.12
KU42,08-19-2017 06:55 MDT,16,45.1,86065.12
KU42,08-19-2017 07:15 MDT,15.6,44.67,86093.73
KU42,08-19-2017 07:35 MDT,17.1,43.86,86093.73
KU42,08-19-2017 07:55 MDT,19.4,42.14,86093.73
KU42,08-19-2017 08:15 MDT,21,44.68,86122.33
KU42,08-19-2017 08:35 MDT,22.5,43.62,86122.33
KU42,08-19-2017 08:55 MDT,23.2,44.41,86122.33
KU42,08-19-2017 09:15 MDT,24.2,42.38,86122.33
KU42,08-19-2017 09:35 MDT,24.4,41.6,86122.33
KU42,08-19-2017 09:55 MDT,25.1,40.43,86150.94
KU42,08-19-2017 10:15 MDT,26.1,38.36,86150.94
KU42,08-19-2017 10:35 MDT,27,36.87,86150.94
KU42,08-19-2017 10:55 MDT,27.7,35.87,86150.94
KU42,08-19-2017 11:15 MDT,28.8,34.1,86122.33
KU42,08-19-2017 11:35 MDT,29.5,31.89,86122.33
KU42,08-19-2017 11:55 MDT,29.5,31.89,86122.33
KU42,08-19-2017 12:15 MDT,29.7,31.74,86122.33
KU42,08-19-2017 12:35 MDT,30,31.82,86093.73
KU42,08-19-2017 12:55 MDT,30.7,31.6,86093.73
KU42,08-19-2017 13:15 MDT,31.4,31.38,86065.12
KU42,08-19-2017 13:35 MDT,31.3,30.74,86036.52
KU42,08-19-2017 13:55 MDT,31.8,30.88,86007.92
KU42,08-19-2017 14:15 MDT,32.3,30.22,86007.92
KU42,08-19-2017 14:35 MDT,31.7,30.25,85979.32
KU42,08-19-2017 14:55 MDT,31.3,30.95,85950.72
KU42,08-19-2017 15:15 MDT,31,30.46,85950.72
KU42,08-19-2017 15:35 MDT,31.7,29.66,85950.72
KU42,08-19-2017 15:55 MDT,31,29.86,85922.12
KU42,08-19-2017 16:15 MDT,32.2,29.41,85893.51
KU42,08-19-2017 16:35 MDT,32.9,29.03,85864.91
KU42,08-19-2017 16:55 MDT,32.6,28.76,85836.3
KU42,08-19-2017 17:15 MDT,32.2,29.03,85836.3
KU42,08-19-2017 17:35 MDT,32.5,29.3,85807.7
KU42,08-19-2017 17:55 MDT,31.9,29.33,85807.7
KU42,08-19-2017 18:15 MDT,31.4,29.77,85807.7
KU42,08-19-2017 18:35 MDT,31.6,29.83,85779.1
KU42,08-19-2017 18:55 MDT,31.2,30.11,85779.1
KU42,08-19-2017 19:15 MDT,30.6,30.35,85779.1
KU42,08-19-2017 19:35 MDT,30.6,30.95,85807.7
KU42,08-19-2017 19:55 MDT,30.1,31.23,85807.7
KU42,08-19-2017 20:15 MDT,29.6,31.71,85807.7
KU42,08-19-2017 20:35 MDT,27.5,33.95,85807.7
KU42,08-19-2017 20:55 MDT,27.5,34.64,85807.7
KU42,08-19-2017 21:15 MDT,26.2,35.92,85836.3
KU42,08-19-2017 21:35 MDT,26.2,35.44,85836.3
KU42,08-19-2017 21:55 MDT,26.9,34.01,85836.3
KU42,08-19-2017 22:15 MDT,24.8,39.02,85836.3
KU42,08-19-2017 22:35 MDT,24.9,39.05,85836.3
KU42,08-19-2017 22:55 MDT,25,38.3,85836.3
KU42,08-19-2017 23:15 MDT,24.7,39.52,85836.3
KU42,08-19-2017 23:35 MDT,24.2,40.45,85864.91
KU42,08-19-2017 23:55 MDT,24,39.85,85864.91
KU42,08-20-2017 00:15 MDT,23.5,41.06,85864.91
KU42,08-20-2017 00:35 MDT,22.5,42.18,85864.91
KU42,08-20-2017 00:55 MDT,22.7,41.39,85893.51
KU42,08-20-2017 01:15 MDT,22.5,42.18,85893.51
KU42,08-20-2017 01:35 MDT,22.4,43.89,85922.12
KU42,08-20-2017 01:55 MDT,22.3,45.05,85922.12
KU42,08-20-2017 02:15 MDT,22.7,46.08,85922.12
KU42,08-20-2017 02:35 MDT,22,49.7,85893.51
KU42,08-20-2017 02:55 MDT,22.2,49.1,85893.51
KU42,08-20-2017 03:15 MDT,22.3,48.16,85893.51
KU42,08-20-2017 03:35 MDT,21.6,47.97,85922.12
KU42,08-20-2017 03:55 MDT,22.2,48.13,85893.51
KU42,08-20-2017 04:15 MDT,21.2,47.85,85893.51
KU42,08-20-2017 04:35 MDT,21.3,44.17,85893.51
KU42,08-20-2017 04:55 MDT,21.7,42.81,85893.51
KU42,08-20-2017 05:15 MDT,21,44.08,85893.51
KU42,08-20-2017 05:35 MDT,20.5,44.84,85893.51
KU42,08-20-2017 05:55 MDT,18,50.63,85922.12
KU42,08-20-2017 06:15 MDT,18.1,50.66,85922.12
KU42,08-20-2017 06:35 MDT,18.6,49.43,85950.72
KU42,08-20-2017 06:55 MDT,18.7,48.79,85950.72
KU42,08-20-2017 07:15 MDT,18.8,48.49,85979.32
KU42,08-20-2017 07:35 MDT,18.5,51.11,85979.32
KU42,08-20-2017 07:55 MDT,22.1,44.69,86007.92
KU42,08-20-2017 08:15 MDT,23.5,44.2,86007.92
KU42,08-20-2017 08:35 MDT,23.8,47,86007.92
KU42,08-20-2017 08:55 MDT,25,44.33,86007.92
KU42,08-20-2017 09:15 MDT,25.6,41.94,86036.52
KU42,08-20-2017 09:35 MDT,26.2,39.95,86036.52
KU42,08-20-2017 09:55 MDT,26.7,39.31,86036.52
KU42,08-20-2017 10:15 MDT,27.3,38.96,86065.12
KU42,08-20-2017 10:35 MDT,28,37.9,86065.12
KU42,08-20-2017 10:55 MDT,28.6,35.19,86065.12
KU42,08-20-2017 11:15 MDT,29.1,34.18,86065.12
KU42,08-20-2017 11:35 MDT,29.6,33.43,86065.12
KU42,08-20-2017 11:55 MDT,30.1,32.27,86065.12
KU42,08-20-2017 12:15 MDT,30.4,32.36,86036.52
KU42,08-20-2017 12:35 MDT,30.6,31.78,86036.52
KU42,08-20-2017 12:55 MDT,31.5,30.6,86007.92
KU42,08-20-2017 13:15 MDT,31.5,30.4,85979.32
KU42,08-20-2017 13:35 MDT,32,29.94,85950.72
KU42,08-20-2017 13:55 MDT,32,29.94,85950.72
KU42,08-20-2017 14:15 MDT,31.4,30.17,85950.72
KU42,08-20-2017 14:35 MDT,30.7,30.78,85950.72
KU42,08-20-2017 14:55 MDT,30.5,28.75,85922.12
KU42,08-20-2017 15:15 MDT,31,27.75,85893.51
KU42,08-20-2017 15:35 MDT,32,28.22,85864.91
KU42,08-20-2017 15:55 MDT,32.6,28.01,85836.3
KU42,08-20-2017 16:15 MDT,32.3,28.67,85807.7
KU42,08-20-2017 16:35 MDT,32.9,30.79,85807.7
KU42,08-20-2017 16:55 MDT,32.8,30.56,85807.7
KU42,08-20-2017 17:15 MDT,32.9,30.39,85807.7
KU42,08-20-2017 17:35 MDT,32.6,30.5,85779.1
KU42,08-20-2017 17:55 MDT,32.6,30.7,85779.1
KU42,08-20-2017 18:15 MDT,32.3,30.62,85779.1
KU42,08-20-2017 18:35 MDT,31.9,30.51,85779.1
KU42,08-20-2017 18:55 MDT,31.5,30.6,85779.1
KU42,08-20-2017 19:15 MDT,31.2,30.72,85779.1
KU42,08-20-2017 19:35 MDT,30.6,31.37,85779.1
KU42,08-20-2017 19:55 MDT,29.6,32.35,85779.1
KU42,08-20-2017 20:15 MDT,28.4,36.55,85807.7
KU42,08-20-2017 20:35 MDT,27.1,38.65,85807.7
KU42,08-20-2017 20:55 MDT,26.8,36.82,85836.3
KU42,08-20-2017 21:15 MDT,25.8,38.53,85864.91
KU42,08-20-2017 21:35 MDT,24.5,39.2,85893.51
KU42,08-20-2017 21:55 MDT,24.3,39.67,85922.12
KU42,08-20-2017 22:15 MDT,22.6,42.78,85950.72
KU42,08-20-2017 22:35 MDT,23.1,41.5,85950.72
KU42,08-20-2017 22:55 MDT,23.7,41.12,85979.32
KU42,08-20-2017 23:15 MDT,23.6,41.93,85979.32
KU42,08-20-2017 23:35 MDT,24.3,42.41,85979.32
KU42,08-20-2017 23:55 MDT,24.3,43.26,85979.32
KU42,08-21-2017 00:15 MDT,23.5,43.91,85979.32
KU42,08-21-2017 00:35 MDT,23,46.47,86007.92
KU42,08-21-2017 00:55 MDT,23.2,47.77,86007.92
KU42,08-21-2017 01:15 MDT,23,45.55,86007.92
KU42,08-21-2017 01:35 MDT,23,43.76,86036.52
KU42,08-21-2017 01:55 MDT,22.1,45.6,86036.52
